Time_s,Src_MAC,Seq_Num,RSSI_dBm
25.0529,00:03,50,-87
25.1064,00:04,50,-94
25.5067,00:02,51,-67
25.5563,00:03,51,-87
25.6067,00:04,51,-94
26.0067,00:02,52,-67
26.054,00:03,52,-87
26.1069,00:04,52,-94
26.5076,00:02,53,-67
26.554,00:03,53,-86
26.6058,00:04,53,-94
27.0058,00:02,54,-68
27.0521,00:03,54,-86
27.1068,00:04,54,-94
27.5078,00:02,55,-68
27.5544,00:03,55,-86
27.6067,00:04,55,-94
28.0063,00:02,56,-68
28.0538,00:03,56,-86
28.1071,00:04,56,-94
28.5067,00:02,57,-69
28.5545,00:03,57,-86
28.6052,00:04,57,-94
29.006,00:02,58,-69
29.056,00:03,58,-86
29.107,00:04,58,-94
29.507,00:02,59,-69
29.5538,00:03,59,-86
29.6066,00:04,59,-94
30.006,00:02,60,-69
30.0537,00:03,60,-86
30.1069,00:04,60,-94
30.5074,00:02,61,-70
30.5553,00:03,61,-85
30.6082,00:04,61,-94
31.0062,00:02,62,-70
31.0532,00:03,62,-85
31.1077,00:04,62,-94
31.5077,00:02,63,-70
31.5532,00:03,63,-85
31.606,00:04,63,-94
32.0066,00:02,64,-71
32.0536,00:03,64,-85
32.1077,00:04,64,-94
32.5077,00:02,65,-71
32.5545,00:03,65,-85
32.6068,00:04,65,-94
33.0068,00:02,66,-71
33.0545,00:03,66,-85
33.1061,00:04,66,-94
33.5078,00:02,67,-71
33.5558,00:03,67,-84
33.608,00:04,67,-94
34.007,00:02,68,-72
34.0542,00:03,68,-84
34.1053,00:04,68,-94
34.5093,00:02,69,-72
34.5534,00:03,69,-84
34.6084,00:04,69,-94
35.0064,00:02,70,-72
35.0539,00:03,70,-84
35.1051,00:04,70,-94
35.5072,00:02,71,-72
35.5552,00:03,71,-84
35.6067,00:04,71,-94
36.0073,00:02,72,-73
36.0527,00:03,72,-84
36.1074,00:04,72,-93
36.506,00:02,73,-73
36.5527,00:03,73,-84
36.6076,00:04,73,-93
37.008,00:02,74,-73
37.0543,00:03,74,-83
37.1047,00:04,74,-93
37.5082,00:02,75,-73
37.5536,00:03,75,-83
37.6075,00:04,75,-93
38.0069,00:02,76,-73
38.0542,00:03,76,-83
38.1078,00:04,76,-93
38.5082,00:02,77,-74
38.5544,00:03,77,-83
38.6061,00:04,77,-93
39.0054,00:02,78,-74
39.055,00:03,78,-83
39.1076,00:04,78,-93
39.5077,00:02,79,-74
39.5544,00:03,79,-83
39.6077,00:04,79,-93
40.0075,00:02,80,-74
40.0531,00:03,80,-82
40.1065,00:04,80,-93
40.5079,00:02,81,-75
40.5545,00:03,81,-82
40.6065,00:04,81,-93
41.0071,00:02,82,-75
41.0536,00:03,82,-82
41.1062,00:04,82,-93
41.5055,00:02,83,-75
41.5554,00:03,83,-82
41.6055,00:04,83,-93
42.0066,00:02,84,-75
42.0543,00:03,84,-82
42.1062,00:04,84,-93
42.5083,00:02,85,-75
42.5534,00:03,85,-81
42.6059,00:04,85,-93
43.0051,00:02,86,-76
43.0557,00:03,86,-81
43.1076,00:04,86,-93
43.5069,00:02,87,-76
43.5528,00:03,87,-81
43.6068,00:04,87,-93
44.007,00:02,88,-76
44.0551,00:03,88,-81
44.1076,00:04,88,-93
44.5093,00:02,89,-76
44.5537,00:03,89,-81
44.6061,00:04,89,-93
45.0088,00:02,90,-76
45.0545,00:03,90,-81
45.1083,00:04,90,-93
45.507,00:02,91,-77
45.5537,00:03,91,-80
45.606,00:04,91,-93
46.0064,00:02,92,-77
46.0542,00:03,92,-80
46.1075,00:04,92,-93
46.5085,00:02,93,-77
46.5551,00:03,93,-80
46.6067,00:04,93,-93
47.0071,00:02,94,-77
47.0556,00:03,94,-80
47.1078,00:04,94,-93
47.5074,00:02,95,-77
47.5539,00:03,95,-80
47.6069,00:04,95,-93
48.0064,00:02,96,-77
48.0522,00:03,96,-79
48.106,00:04,96,-93
48.5058,00:02,97,-78
48.5535,00:03,97,-79
48.607,00:04,97,-93
49.0072,00:02,98,-78
49.0542,00:03,98,-79
49.1069,00:04,98,-93
49.5091,00:02,99,-78
49.553,00:03,99,-79
49.6066,00:04,99,-93
50.0077,00:02,100,-78
50.0549,00:03,100,-79
50.1078,00:04,100,-93
50.5069,00:02,101,-78
50.5536,00:03,101,-78
50.6059,00:04,101,-93
51.0069,00:02,102,-79
51.0554,00:03,102,-78
51.1085,00:04,102,-93
51.5051,00:02,103,-79
51.5536,00:03,103,-78
51.6072,00:04,103,-93
52.0078,00:02,104,-79
52.053,00:03,104,-78
52.1051,00:04,104,-93
52.5062,00:02,105,-79
52.5549,00:03,105,-77
52.6069,00:04,105,-93
53.0077,00:02,106,-79
53.0549,00:03,106,-77
53.1065,00:04,106,-93
53.5082,00:02,107,-79
53.5532,00:03,107,-77
53.6051,00:04,107,-93
54.0086,00:02,108,-80
54.0546,00:03,108,-77
54.1063,00:04,108,-93
54.5086,00:02,109,-80
54.553,00:03,109,-76
54.606,00:04,109,-94
55.0068,00:02,110,-80
55.0521,00:03,110,-76
55.1072,00:04,110,-94
55.5078,00:02,111,-80
55.5539,00:03,111,-76
55.6061,00:04,111,-94
56.008,00:02,112,-80
56.053,00:03,112,-76
56.1064,00:04,112,-94
56.5077,00:02,113,-80
56.5549,00:03,113,-75
56.6063,00:04,113,-94
57.0069,00:02,114,-80
57.0545,00:03,114,-75
57.1068,00:04,114,-94
57.5055,00:02,115,-81
57.5534,00:03,115,-75
57.6059,00:04,115,-94
58.0066,00:02,116,-81
58.0543,00:03,116,-75
58.1074,00:04,116,-94
58.5068,00:02,117,-81
58.5556,00:03,117,-74
58.6046,00:04,117,-94
59.0061,00:02,118,-81
59.0541,00:03,118,-74
59.1062,00:04,118,-94
59.5081,00:02,119,-81
59.5519,00:03,119,-74
59.6073,00:04,119,-94
60.0073,00:02,120,-81
60.0537,00:03,120,-74
60.1077,00:04,120,-94
60.5059,00:02,121,-81
60.5547,00:03,121,-73
60.6081,00:04,121,-94
61.0053,00:02,122,-82
61.0532,00:03,122,-73
61.1083,00:04,122,-94
61.5053,00:02,123,-82
61.5548,00:03,123,-73
61.6052,00:04,123,-94
62.0062,00:02,124,-82
62.054,00:03,124,-72
62.1061,00:04,124,-94
62.5075,00:02,125,-82
62.5545,00:03,125,-72
62.6084,00:04,125,-94
63.0057,00:02,126,-82
63.0537,00:03,126,-72
63.1061,00:04,126,-94
63.508,00:02,127,-82
63.5526,00:03,127,-71
63.6077,00:04,127,-94
64.0059,00:02,128,-82
64.0539,00:03,128,-71
64.1058,00:04,128,-94
64.5056,00:02,129,-83
64.5552,00:03,129,-71
64.6065,00:04,129,-94
65.0087,00:02,130,-83
65.0546,00:03,130,-70
65.1059,00:04,130,-94
65.5065,00:02,131,-83
65.5536,00:03,131,-70
65.6063,00:04,131,-94
66.0073,00:02,132,-83
66.0548,00:03,132,-70
66.1054,00:04,132,-94
66.5089,00:02,133,-83
66.5554,00:03,133,-69
66.6065,00:04,133,-94
67.0068,00:02,134,-83
67.0539,00:03,134,-69
67.1076,00:04,134,-94
67.5068,00:02,135,-83
67.5551,00:03,135,-69
67.6056,00:04,135,-94
68.0077,00:02,136,-84
68.0541,00:03,136,-68
68.1052,00:04,136,-94
68.5071,00:02,137,-84
68.5522,00:03,137,-68
68.6055,00:04,137,-94
69.0063,00:02,138,-84
69.0544,00:03,138,-67
69.1062,00:04,138,-94
69.5086,00:02,139,-84
69.5538,00:03,139,-67
69.606,00:04,139,-94
70.0068,00:02,140,-84
70.0529,00:03,140,-67
70.106,00:04,140,-94
70.5079,00:02,141,-84
70.5541,00:03,141,-66
70.6082,00:04,141,-94
71.0078,00:02,142,-84
71.054,00:03,142,-66
71.1061,00:04,142,-94
71.5068,00:02,143,-84
71.5538,00:03,143,-65
71.6059,00:04,143,-94
72.0078,00:02,144,-85
72.0553,00:03,144,-65
72.1062,00:04,144,-94
72.5064,00:02,145,-85
72.5543,00:03,145,-65
72.6063,00:04,145,-94
73.0061,00:02,146,-85
73.0543,00:03,146,-64
73.1067,00:04,146,-94
73.5067,00:02,147,-85
73.5534,00:03,147,-64
73.6059,00:04,147,-94
74.0072,00:02,148,-85
74.055,00:03,148,-64
74.1056,00:04,148,-94
74.5077,00:02,149,-85
74.5533,00:03,149,-63
74.6076,00:04,149,-94
75.0063,00:02,150,-85
75.0549,00:03,150,-63
75.1057,00:04,150,-94
75.5068,00:02,151,-85
75.5552,00:03,151,-63
75.6057,00:04,151,-94
76.0069,00:02,152,-85
76.0534,00:03,152,-62
76.1069,00:04,152,-94
76.5068,00:02,153,-86
76.5554,00:03,153,-62
76.6071,00:04,153,-94
77.0069,00:02,154,-86
77.0523,00:03,154,-62
77.1065,00:04,154,-95
77.5069,00:02,155,-86
77.554,00:03,155,-61
77.6066,00:04,155,-95
78.0071,00:02,156,-86
78.0523,00:03,156,-61
78.1075,00:04,156,-95
78.5057,00:02,157,-86
78.5547,00:03,157,-61
78.6074,00:04,157,-95
79.007,00:02,158,-86
79.0527,00:03,158,-60
79.1072,00:04,158,-95
79.5073,00:02,159,-86
79.5553,00:03,159,-60
79.6062,00:04,159,-95
80.007,00:02,160,-86
80.053,00:03,160,-59
80.1055,00:04,160,-95
80.5081,00:02,161,-86
80.5546,00:03,161,-59
80.6073,00:04,161,-95
81.0067,00:02,162,-87
81.0531,00:03,162,-59
81.1078,00:04,162,-95
81.5075,00:02,163,-87
81.5548,00:03,163,-58
81.607,00:04,163,-95
82.0058,00:02,164,-87
82.0549,00:03,164,-58
82.1068,00:04,164,-95
82.5068,00:02,165,-87
82.553,00:03,165,-57
82.6047,00:04,165,-95
83.007,00:02,166,-87
83.0523,00:03,166,-57
83.1083,00:04,166,-95
83.5073,00:02,167,-87
83.5544,00:03,167,-56
83.6063,00:04,167,-95
84.0064,00:02,168,-87
84.0555,00:03,168,-55
84.1073,00:04,168,-95
84.5079,00:02,169,-87
84.5536,00:03,169,-55
84.6065,00:04,169,-95
85.0055,00:02,170,-87
85.0551,00:03,170,-54
85.1067,00:04,170,-95
85.5051,00:02,171,-87
85.554,00:03,171,-54
85.6055,00:04,171,-95
86.006,00:02,172,-88
86.0554,00:03,172,-53
86.1082,00:04,172,-95
86.5069,00:02,173,-88
86.5539,00:03,173,-52
86.6081,00:04,173,-95
87.0076,00:02,174,-88
87.0546,00:03,174,-52
87.1065,00:04,174,-95
87.5064,00:02,175,-88
87.5539,00:03,175,-51
87.6066,00:04,175,-95
88.0075,00:02,176,-88
88.0523,00:03,176,-50
88.1083,00:04,176,-95
88.5065,00:02,177,-88
88.5528,00:03,177,-50
88.6061,00:04,177,-95
89.0059,00:02,178,-88
89.0526,00:03,178,-50
89.1073,00:04,178,-95
89.5062,00:02,179,-88
89.5544,00:03,179,-49
89.6065,00:04,179,-95
90.007,00:02,180,-88
90.0537,00:03,180,-49
90.1081,00:04,180,-95
90.5061,00:02,181,-88
90.5539,00:03,181,-50
90.6066,00:04,181,-95
91.0068,00:02,182,-88
91.0535,00:03,182,-51
91.1081,00:04,182,-95
91.507,00:02,183,-88
91.5531,00:03,183,-52
91.6083,00:04,183,-95
92.0054,00:02,184,-88
92.0556,00:03,184,-53
92.1061,00:04,184,-95
92.506,00:02,185,-88
92.5537,00:03,185,-54
92.6059,00:04,185,-95
93.0061,00:02,186,-88
93.0529,00:03,186,-55
93.1077,00:04,186,-95
93.5078,00:02,187,-88
93.5538,00:03,187,-55
93.6076,00:04,187,-95
94.0058,00:02,188,-88
94.0531,00:03,188,-56
94.1053,00:04,188,-95
94.5055,00:02,189,-88
94.5526,00:03,189,-57
94.6053,00:04,189,-95
95.0052,00:02,190,-88
95.0541,00:03,190,-57
95.1047,00:04,190,-95
95.5071,00:02,191,-88
95.5537,00:03,191,-57
95.6074,00:04,191,-95
96.0076,00:02,192,-88
96.0537,00:03,192,-57
96.1064,00:04,192,-95
96.5067,00:02,193,-88
96.5535,00:03,193,-57
96.6085,00:04,193,-95
97.0076,00:02,194,-88
97.0529,00:03,194,-57
97.1051,00:04,194,-95
97.5063,00:02,195,-88
97.5541,00:03,195,-57
97.6054,00:04,195,-95
98.0084,00:02,196,-88
98.055,00:03,196,-57
98.1082,00:04,196,-94
98.5067,00:02,197,-88
98.5539,00:03,197,-57
98.605,00:04,197,-94
99.0068,00:02,198,-88
99.0524,00:03,198,-58
99.1076,00:04,198,-94
99.5067,00:02,199,-88
99.554,00:03,199,-58
99.6087,00:04,199,-94
100.006,00:02,200,-88
100.053,00:03,200,-58
100.108,00:04,200,-94
100.505,00:02,201,-88
100.554,00:03,201,-58
100.608,00:04,201,-94
101.006,00:02,202,-87
101.052,00:03,202,-59
101.106,00:04,202,-94
101.507,00:02,203,-87
101.553,00:03,203,-59
101.606,00:04,203,-94
102.007,00:02,204,-87
102.054,00:03,204,-59
102.107,00:04,204,-94
102.507,00:02,205,-87
102.553,00:03,205,-59
102.605,00:04,205,-94
103.006,00:02,206,-87
103.053,00:03,206,-60
103.106,00:04,206,-94
103.507,00:02,207,-87
103.553,00:03,207,-60
103.605,00:04,207,-94
104.007,00:02,208,-87
104.054,00:03,208,-60
104.105,00:04,208,-94
104.506,00:02,209,-87
104.553,00:03,209,-61
104.606,00:04,209,-94
105.006,00:02,210,-87
105.054,00:03,210,-61
105.106,00:04,210,-94
105.507,00:02,211,-87
105.554,00:03,211,-61
105.606,00:04,211,-94
106.006,00:02,212,-86
106.054,00:03,212,-61
106.105,00:04,212,-94
106.508,00:02,213,-86
106.555,00:03,213,-62
106.605,00:04,213,-94
107.007,00:02,214,-86
107.054,00:03,214,-62
107.106,00:04,214,-94
107.507,00:02,215,-86
107.554,00:03,215,-62
107.607,00:04,215,-94
108.007,00:02,216,-86
108.054,00:03,216,-63
108.106,00:04,216,-94
108.507,00:02,217,-86
108.553,00:03,217,-63
108.606,00:04,217,-94
109.008,00:02,218,-86
109.054,00:03,218,-63
109.106,00:04,218,-94
109.506,00:02,219,-86
109.552,00:03,219,-63
109.606,00:04,219,-94
110.006,00:02,220,-86
110.055,00:03,220,-64
110.106,00:04,220,-94
110.507,00:02,221,-85
110.554,00:03,221,-64
110.608,00:04,221,-93
111.007,00:02,222,-85
111.055,00:03,222,-64
111.107,00:04,222,-93
111.505,00:02,223,-85
111.555,00:03,223,-64
111.606,00:04,223,-93
112.005,00:02,224,-85
112.055,00:03,224,-65
112.106,00:04,224,-93
112.506,00:02,225,-85
112.554,00:03,225,-65
112.607,00:04,225,-93
113.007,00:02,226,-85
113.052,00:03,226,-65
113.106,00:04,226,-93
113.506,00:02,227,-85
113.555,00:03,227,-66
113.607,00:04,227,-93
114.006,00:02,228,-85
114.055,00:03,228,-66
114.107,00:04,228,-93
114.506,00:02,229,-84
114.554,00:03,229,-67
114.606,00:04,229,-93
115.006,00:02,230,-84
115.054,00:03,230,-67
115.108,00:04,230,-93
115.505,00:02,231,-84
115.554,00:03,231,-67
115.606,00:04,231,-93
116.007,00:02,232,-84
116.054,00:03,232,-68
116.106,00:04,232,-93
116.507,00:02,233,-84
116.553,00:03,233,-68
116.606,00:04,233,-93
117.004,00:02,234,-84
117.055,00:03,234,-69
117.106,00:04,234,-93
117.506,00:02,235,-84
117.553,00:03,235,-69
117.606,00:04,235,-93
118.006,00:02,236,-84
118.054,00:03,236,-69
118.106,00:04,236,-93
118.506,00:02,237,-83
118.553,00:03,237,-70
118.607,00:04,237,-93
119.008,00:02,238,-83
119.055,00:03,238,-70
119.106,00:04,238,-93
119.506,00:02,239,-83
119.554,00:03,239,-70
119.605,00:04,239,-93
120.007,00:02,240,-83
120.055,00:03,240,-71
120.108,00:04,240,-93
120.506,00:02,241,-83
120.553,00:03,241,-71
120.605,00:04,241,-93
121.007,00:02,242,-83
121.054,00:03,242,-71
121.106,00:04,242,-93
121.507,00:02,243,-83
121.554,00:03,243,-72
121.605,00:04,243,-93
122.007,00:02,244,-83
122.054,00:03,244,-72
122.107,00:04,244,-93
122.508,00:02,245,-82
122.554,00:03,245,-72
122.606,00:04,245,-93
123.007,00:02,246,-82
123.055,00:03,246,-72
123.106,00:04,246,-93
123.507,00:02,247,-82
123.556,00:03,247,-73
123.607,00:04,247,-93
124.008,00:02,248,-82
124.055,00:03,248,-73
124.105,00:04,248,-93
124.508,00:02,249,-82
124.554,00:03,249,-73
124.607,00:04,249,-93
125.007,00:02,250,-82
125.053,00:03,250,-74
125.108,00:04,250,-93
125.507,00:02,251,-82
125.553,00:03,251,-74
125.607,00:04,251,-93
126.007,00:02,252,-81
126.053,00:03,252,-74
126.108,00:04,252,-93
126.507,00:02,253,-81
126.555,00:03,253,-74
126.607,00:04,253,-93
127.006,00:02,254,-81
127.054,00:03,254,-75
127.108,00:04,254,-93
127.505,00:02,255,-81
127.553,00:03,255,-75
127.606,00:04,255,-93
128.006,00:02,256,-81
128.054,00:03,256,-75
128.107,00:04,256,-93
128.505,00:02,257,-81
128.555,00:03,257,-75
128.606,00:04,257,-93
129.006,00:02,258,-81
129.052,00:03,258,-76
129.105,00:04,258,-93
129.507,00:02,259,-80
129.554,00:03,259,-76
129.605,00:04,259,-93
130.007,00:02,260,-80
130.055,00:03,260,-76
130.106,00:04,260,-93
130.505,00:02,261,-80
130.554,00:03,261,-76
130.605,00:04,261,-93
131.006,00:02,262,-80
131.053,00:03,262,-77
131.108,00:04,262,-93
131.506,00:02,263,-80
131.554,00:03,263,-77
131.605,00:04,263,-92
132.006,00:02,264,-80
132.053,00:03,264,-77
132.107,00:04,264,-92
132.507,00:02,265,-80
132.554,00:03,265,-77
132.607,00:04,265,-92
133.007,00:02,266,-86
133.054,00:03,266,-85
133.106,00:04,266,-99
133.508,00:02,267,-86
133.553,00:03,267,-85
133.606,00:04,267,-99
134.006,00:02,268,-86
134.055,00:03,268,-85
134.107,00:04,268,-99
134.505,00:02,269,-86
134.552,00:03,269,-85
134.608,00:04,269,-99
135.005,00:02,270,-86
135.053,00:03,270,-85
135.107,00:04,270,-99
135.506,00:02,271,-86
135.554,00:03,271,-86
135.606,00:04,271,-99
136.005,00:02,272,-85
136.054,00:03,272,-86
136.105,00:04,272,-99
136.506,00:02,273,-85
136.553,00:03,273,-86
136.605,00:04,273,-99
137.006,00:02,274,-85
137.054,00:03,274,-86
137.107,00:04,274,-99
137.507,00:02,275,-85
137.554,00:03,275,-86
137.605,00:04,275,-99
138.006,00:02,276,-85
138.052,00:03,276,-87
138.106,00:04,276,-99
138.504,00:02,277,-85
138.553,00:03,277,-87
138.607,00:04,277,-99
139.007,00:02,278,-84
139.054,00:03,278,-87
139.105,00:04,278,-99
139.506,00:02,279,-84
139.554,00:03,279,-87
139.605,00:04,279,-99
140.007,00:02,280,-84
140.054,00:03,280,-87
140.106,00:04,280,-99
140.506,00:02,281,-84
140.554,00:03,281,-88
140.607,00:04,281,-99
141.005,00:02,282,-84
141.054,00:03,282,-88
141.109,00:04,282,-99
141.506,00:02,283,-83
141.552,00:03,283,-88
141.607,00:04,283,-99
142.006,00:02,284,-83
142.052,00:03,284,-88
142.108,00:04,284,-99
142.505,00:02,285,-83
142.554,00:03,285,-88
142.605,00:04,285,-99
143.005,00:02,286,-83
143.053,00:03,286,-89
143.106,00:04,286,-99
143.506,00:02,287,-83
143.553,00:03,287,-89
143.608,00:04,287,-99
144.007,00:02,288,-82
144.054,00:03,288,-89
144.106,00:04,288,-99
144.505,00:02,289,-82
144.553,00:03,289,-89
144.608,00:04,289,-99
145.004,00:02,290,-82
145.052,00:03,290,-89
145.107,00:04,290,-99
145.506,00:02,291,-82
145.553,00:03,291,-89
145.606,00:04,291,-99
146.008,00:02,292,-82
146.055,00:03,292,-90
146.108,00:04,292,-99
146.507,00:02,293,-81
146.554,00:03,293,-90
146.606,00:04,293,-99
147.005,00:02,294,-81
147.054,00:03,294,-90
147.106,00:04,294,-99
147.505,00:02,295,-81
147.554,00:03,295,-90
147.605,00:04,295,-99
148.008,00:02,296,-81
148.053,00:03,296,-90
148.107,00:04,296,-99
148.506,00:02,297,-81
148.553,00:03,297,-90
148.606,00:04,297,-99
149.006,00:02,298,-73
149.054,00:03,298,-84
149.108,00:04,298,-92
149.506,00:02,299,-73
149.554,00:03,299,-84
149.605,00:04,299,-92
150.007,00:02,300,-73
150.054,00:03,300,-84
150.105,00:04,300,-92
150.506,00:02,301,-73
150.554,00:03,301,-84
150.606,00:04,301,-92
151.005,00:02,302,-72
151.053,00:03,302,-84
151.107,00:04,302,-93
151.505,00:02,303,-72
151.553,00:03,303,-84
151.607,00:04,303,-93
152.007,00:02,304,-72
152.053,00:03,304,-85
152.107,00:04,304,-93
152.505,00:02,305,-72
152.552,00:03,305,-85
152.607,00:04,305,-93
153.005,00:02,306,-71
153.052,00:03,306,-85
153.106,00:04,306,-93
153.507,00:02,307,-71
153.554,00:03,307,-85
153.606,00:04,307,-93
154.006,00:02,308,-71
154.054,00:03,308,-85
154.108,00:04,308,-93
154.506,00:02,309,-71
154.552,00:03,309,-85
154.605,00:04,309,-93
155.006,00:02,310,-70
155.053,00:03,310,-85
155.105,00:04,310,-93
155.508,00:02,311,-70
155.553,00:03,311,-86
155.607,00:04,311,-93
156.006,00:02,312,-70
156.052,00:03,312,-86
156.107,00:04,312,-93
156.506,00:02,313,-70
156.553,00:03,313,-86
156.606,00:04,313,-93
157.005,00:02,314,-69
157.054,00:03,314,-86
157.107,00:04,314,-93
157.506,00:02,315,-69
157.555,00:03,315,-86
157.608,00:04,315,-93
158.006,00:02,316,-69
158.054,00:03,316,-86
158.107,00:04,316,-93
158.506,00:02,317,-69
158.555,00:03,317,-86
158.606,00:04,317,-93
159.005,00:02,318,-68
159.054,00:03,318,-87
159.107,00:04,318,-93
159.505,00:02,319,-68
159.553,00:03,319,-87
159.607,00:04,319,-93
160.006,00:02,320,-68
160.053,00:03,320,-87
160.107,00:04,320,-93
160.506,00:02,321,-67
160.552,00:03,321,-87
160.605,00:04,321,-93
161.007,00:02,322,-67
161.053,00:03,322,-87
161.107,00:04,322,-93
161.506,00:02,323,-67
161.552,00:03,323,-87
161.606,00:04,323,-93
162.005,00:02,324,-66
162.053,00:03,324,-87
162.108,00:04,324,-93
162.506,00:02,325,-66
162.553,00:03,325,-87
162.606,00:04,325,-93
163.006,00:02,326,-66
163.053,00:03,326,-88
163.107,00:04,326,-93
163.505,00:02,327,-65
163.552,00:03,327,-88
163.607,00:04,327,-93
164.006,00:02,328,-65
164.052,00:03,328,-88
164.107,00:04,328,-93
164.507,00:02,329,-65
164.553,00:03,329,-88
164.606,00:04,329,-93
165.006,00:02,330,-64
165.055,00:03,330,-88
165.106,00:04,330,-93
165.507,00:02,331,-64
165.555,00:03,331,-88
165.606,00:04,331,-93
166.005,00:02,332,-64
166.051,00:03,332,-88
166.108,00:04,332,-93
166.505,00:02,333,-63
166.553,00:03,333,-88
166.606,00:04,333,-93
167.004,00:02,334,-63
167.054,00:03,334,-89
167.108,00:04,334,-93
167.508,00:02,335,-62
167.552,00:03,335,-89
167.608,00:04,335,-93
168.007,00:02,336,-62
168.054,00:03,336,-89
168.106,00:04,336,-93
168.508,00:02,337,-62
168.554,00:03,337,-89
168.605,00:04,337,-93
169.007,00:02,338,-61
169.053,00:03,338,-89
169.105,00:04,338,-93
169.505,00:02,339,-61
169.553,00:03,339,-89
169.607,00:04,339,-93
170.005,00:02,340,-60
170.053,00:03,340,-89
170.107,00:04,340,-93
170.505,00:02,341,-60
170.552,00:03,341,-89
170.608,00:04,341,-93
171.005,00:02,342,-60
171.051,00:03,342,-89
171.107,00:04,342,-93
171.507,00:02,343,-60
